Time	Value
1683303788028979	-0.011268962640315294
1683303788033970	-0.0018994546553585678
1683303788039032	-0.0035148870665580034
1683303788044036	-0.0035148870665580034
1683303788048032	0.0013314101670403033
1683303788053510	0.000362150720320642
1683303788058204	-0.0018994546553585678
1683303788062200	0.0010083236848004162
1683303788067203	0.002946842578239739
1683303788071795	0.006500793882878497
1683303788075797	-0.004807232995517552
1683303788080800	-0.002222541137598455
1683303788084797	-0.002545627619838342
1683303788089308	0.0013314101670403033
1683303788094038	0.003593015542719513
1683303788098040	-0.005453405959997326
1683303788103042	-0.004484146513277665
1683303788108041	0.0006852372025605291
1683303788114318	-0.002868714102078229
1683303788119043	0.0045622749894391745
1683303788123743	-0.004161060031037778
1683303788128748	0.0010083236848004162
1683303788132743	-0.004484146513277665
1683303788137747	0.008116226294077933
1683303788142583	0.0019775831315200776
1683303788147588	0.0010083236848004162
1683303788151583	0.0013314101670403033
1683303788156585	-0.0015763681731186807
1683303788161266	-0.0009301952086389065
1683303788165263	0.003593015542719513
1683303788170263	0.005531534436158836
1683303788174269	-0.0015763681731186807
1683303788179046	-0.0031918005843181163
1683303788183526	-0.002222541137598455
1683303788188530	0.0006852372025605291
1683303788193053	0.002946842578239739
1683303788198054	-0.002868714102078229
1683303788201917	-0.00028402224415913224
1683303788206922	0.005854620918398723
1683303788210919	-0.0015763681731186807
1683303788215922	-0.00028402224415913224
1683303788220383	-0.0015763681731186807
1683303788224380	-0.0018994546553585678
1683303788229382	0.005208447953918949
1683303788234383	0.0039161020249594
1683303788238844	0.003269929060479626
1683303788242839	-0.0031918005843181163
1683303788246839	0.0010083236848004162
1683303788251838	0.002946842578239739
1683303788256573	-0.002222541137598455
1683303788261578	-0.0018994546553585678
1683303788265572	0.0019775831315200776
1683303788270577	0.006500793882878497
1683303788274786	0.003593015542719513
1683303788279786	0.000362150720320642
1683303788284790	0.0039161020249594
1683303788288785	-0.0006071087263990194
1683303788293989	0.0016544966492801905
1683303788298108	0.0023006696137599647
1683303788301174	-0.0031918005843181163
1683303788306357	-0.0015763681731186807
1683303788310466	0.0045622749894391745
1683303788314551	0.0045622749894391745
1683303788318658	-0.0006071087263990194
1683303788323844	-0.002222541137598455
1683303788327983	0.0016544966492801905
1683303788332667	0.0071469668473582715
1683303788336668	-0.002222541137598455
1683303788340666	0.000362150720320642
1683303788344663	-0.002545627619838342
1683303788349004	0.0016544966492801905
1683303788353312	0.0006852372025605291
1683303788358316	0.005531534436158836
1683303788362316	-0.002545627619838342
1683303788366317	0.0006852372025605291
1683303788370011	0.008116226294077933
1683303788375078	-0.0035148870665580034
1683303788379076	-0.002868714102078229
1683303788383076	0.003269929060479626
1683303788387750	0.0016544966492801905
1683303788391907	0.004885361471679062
1683303788395907	0.00617770740063861
1683303788399903	-0.004484146513277665
1683303788404681	-0.0031918005843181163
1683303788409685	0.000362150720320642
1683303788413682	0.0013314101670403033
1683303788418682	-0.0015763681731186807
1683303788423244	-0.0006071087263990194
1683303788428249	0.004239188507199287
1683303788432244	0.00843931277631782
1683303788436891	-0.002868714102078229
1683303788441682	-0.0038379735487978905
1683303788446682	-0.0018994546553585678
1683303788450678	-0.0018994546553585678
1683303788455681	0.0010083236848004162
1683303788460288	-0.0006071087263990194
1683303788464283	-0.00028402224415913224
1683303788469287	0.006500793882878497
1683303788473283	0.006500793882878497
1683303788478029	0.0039161020249594
1683303788483033	-0.0015763681731186807
1683303788487029	-0.008038097817916423
1683303788492073	0.0010083236848004162
1683303788496250	0.0019775831315200776
1683303788500252	0.004239188507199287
1683303788505254	-0.0018994546553585678
1683303788509252	3.9064238080754876e-05
1683303788513959	0.004239188507199287
1683303788518962	3.9064238080754876e-05
1683303788523963	-0.002545627619838342
1683303788527957	0.002623756095999852
1683303788533581	0.002946842578239739
1683303788538582	-0.0015763681731186807
1683303788542582	-0.0015763681731186807
1683303788547581	0.002946842578239739
1683303788551253	0.006500793882878497
1683303788556254	-0.008684270782396197
1683303788560252	-0.0031918005843181163
1683303788564253	0.0010083236848004162
1683303788569253	0.004885361471679062
1683303788573782	0.0019775831315200776
1683303788578789	0.0023006696137599647
1683303788582788	-0.005130319477757439
1683303788587794	3.9064238080754876e-05
1683303788591970	0.0023006696137599647
1683303788596976	-0.002545627619838342
1683303788601976	-0.00028402224415913224
1683303788605972	-0.015792173391673714
1683303788611387	0.005208447953918949
1683303788616713	-0.002222541137598455
1683303788621709	-0.00028402224415913224
1683303788627537	-0.002545627619838342
1683303788632550	3.9064238080754876e-05
1683303788636706	-0.0038379735487978905
1683303788641706	0.0071469668473582715
1683303788646707	0.0045622749894391745
1683303788651262	0.00843931277631782
1683303788656265	-0.002545627619838342
1683303788660264	-0.0015763681731186807
1683303788665268	3.9064238080754876e-05
1683303788669264	0.006500793882878497
1683303788674653	0.003593015542719513
1683303788678647	-0.013207481533754617
1683303788683650	0.003269929060479626
1683303788687647	0.00617770740063861
1683303788692755	0.007793139811838046
1683303788697758	0.004885361471679062
1683303788702759	0.004885361471679062
1683303788707027	-0.0012532816908787936
1683303788711426	0.0013314101670403033
1683303788715423	-0.00028402224415913224
1683303788720423	-0.002868714102078229
1683303788725427	0.000362150720320642
1683303788730209	0.004239188507199287
1683303788734204	0.004239188507199287
1683303788739205	-0.0012532816908787936
1683303788744206	0.0019775831315200776
1683303788748713	0.0045622749894391745
1683303788753717	0.005854620918398723
1683303788757712	-0.004807232995517552
1683303788762716	-0.005130319477757439
1683303788767430	0.0023006696137599647
1683303788771426	0.0019775831315200776
1683303788776434	-0.00028402224415913224
1683303788780432	-0.0018994546553585678
1683303788785142	0.0071469668473582715
1683303788789654	-0.0012532816908787936
1683303788794665	0.00617770740063861
1683303788799666	-0.0031918005843181163
1683303788804639	0.004885361471679062
1683303788808634	0.0071469668473582715
1683303788813636	0.0019775831315200776
1683303788817633	-0.0031918005843181163
1683303788823246	-0.002545627619838342
1683303788827239	0.000362150720320642
1683303788832243	0.002623756095999852
1683303788836240	-0.0009301952086389065
1683303788841679	-0.002868714102078229
1683303788845372	0.004239188507199287
1683303788850377	-0.00028402224415913224
1683303788854373	-0.0012532816908787936
1683303788859377	0.005208447953918949
1683303788863660	-0.004807232995517552
1683303788868666	-0.00028402224415913224
1683303788873663	-0.010299703193595633
1683303788877669	-0.002222541137598455
1683303788882161	-0.0015763681731186807
1683303788887167	0.0023006696137599647
1683303788892226	0.00617770740063861
1683303788896222	0.005208447953918949
1683303788900874	-0.005453405959997326
1683303788904873	-0.004161060031037778
1683303788909877	0.0006852372025605291
1683303788913874	0.0016544966492801905
1683303788919048	0.0013314101670403033
1683303788923350	0.0023006696137599647
1683303788928356	-0.00028402224415913224
1683303788932351	0.0019775831315200776
1683303788936351	-0.0035148870665580034
1683303788941279	-0.002222541137598455
1683303788947280	-0.002868714102078229
1683303788952285	-0.0009301952086389065
1683303788956698	-0.0015763681731186807
1683303788961014	-0.0018994546553585678
1683303788965010	-0.002222541137598455
1683303788970012	0.003593015542719513
1683303788974012	0.010054745187517256
1683303788979040	-0.0064226654067169875
1683303788983036	0.003269929060479626
1683303788988036	0.002623756095999852
1683303788992088	0.003269929060479626
1683303788996908	-0.0015763681731186807
1683303789001905	-0.0015763681731186807
1683303789006904	-0.0015763681731186807
1683303789011908	0.0006852372025605291
1683303789016655	-0.0038379735487978905
1683303789021658	0.000362150720320642
1683303789025653	0.0010083236848004162
1683303789031036	-0.00028402224415913224
1683303789035268	-0.002868714102078229
1683303789040268	-0.004807232995517552
1683303789045269	-0.002545627619838342
1683303789050273	-0.0031918005843181163
1683303789054251	-0.00028402224415913224
1683303789060256	0.0045622749894391745
1683303789064252	0.004239188507199287
1683303789069251	-0.0009301952086389065
1683303789073764	-0.00028402224415913224
1683303789078774	-0.002222541137598455
1683303789082768	-0.0018994546553585678
1683303789087773	0.0019775831315200776
1683303789093212	-0.002545627619838342
1683303789098212	-0.002868714102078229
1683303789102207	-0.002868714102078229
1683303789107210	-0.00028402224415913224
1683303789110946	0.0023006696137599647
1683303789115950	0.005531534436158836
1683303789119946	0.0039161020249594
1683303789124946	-0.002545627619838342
1683303789130054	-0.0015763681731186807
1683303789133854	-0.0018994546553585678
1683303789139862	0.0019775831315200776
1683303789145725	0.020393512619193643
1683303789150736	-0.002222541137598455
1683303789154880	-0.002222541137598455
1683303789159880	-0.002545627619838342
1683303789163875	0.0013314101670403033
1683303789167876	0.007470053329598159
1683303789172540	0.007470053329598159
1683303789177556	-0.004161060031037778
1683303789181553	-0.0015763681731186807
1683303789186552	0.0006852372025605291
1683303789191582	0.002623756095999852
1683303789195580	0.002623756095999852
1683303789199578	0.0016544966492801905
1683303789204576	-0.0038379735487978905
1683303789210035	0.004239188507199287
1683303789215164	-0.0009301952086389065
1683303789220158	-0.002222541137598455
1683303789224160	-0.0012532816908787936
1683303789229164	0.004239188507199287
1683303789233326	0.004239188507199287
1683303789238324	0.005854620918398723
1683303789242322	-0.005130319477757439
1683303789247326	-0.002545627619838342
1683303789252052	-0.018699951731832698
1683303789256049	-0.00028402224415913224
1683303789261050	-0.002868714102078229
1683303789266054	-0.0015763681731186807
1683303789270678	0.020393512619193643
1683303789274674	0.005531534436158836
1683303789279684	0.0019775831315200776
1683303789284682	-0.00028402224415913224
1683303789289571	0.005854620918398723
1683303789294188	0.006823880365118384
1683303789298183	0.0010083236848004162
1683303789303184	0.002623756095999852
1683303789308188	0.000362150720320642
1683303789312271	0.0013314101670403033
1683303789317270	-0.005130319477757439
1683303789321265	-0.002545627619838342
1683303789326266	-0.0009301952086389065
1683303789330942	0.005854620918398723
1683303789334936	0.0045622749894391745
1683303789339941	-0.0006071087263990194
1683303789343937	-0.0009301952086389065
1683303789349004	-0.0006071087263990194
1683303789353634	3.9064238080754876e-05
1683303789358637	-0.005130319477757439
1683303789363638	-0.002222541137598455
1683303789367633	0.0013314101670403033
1683303789372059	0.000362150720320642
1683303789377068	3.9064238080754876e-05
1683303789381066	0.0039161020249594
1683303789386070	-0.004807232995517552
1683303789390580	0.0006852372025605291
1683303789394586	3.9064238080754876e-05
1683303789399589	0.0016544966492801905
1683303789404591	-0.0006071087263990194
1683303789409007	0.0013314101670403033
1683303789412844	0.0023006696137599647
1683303789417843	-0.0012532816908787936
1683303789422844	-0.00028402224415913224
1683303789427024	0.005531534436158836
1683303789431482	0.008762399258557707
1683303789436541	0.005531534436158836
1683303789441552	-0.005130319477757439
1683303789445548	-0.002545627619838342
1683303789450164	0.0010083236848004162
1683303789455654	-0.002222541137598455
1683303789460666	-0.007715011335676536
1683303789464660	-0.0015763681731186807
1683303789469031	0.0013314101670403033
1683303789473611	0.0016544966492801905
1683303789478622	-0.002868714102078229
1683303789483622	-0.0009301952086389065
1683303789488627	0.0010083236848004162
1683303789493375	0.003593015542719513
1683303789497373	0.003593015542719513
1683303789502376	0.007470053329598159
1683303789506371	0.005531534436158836
1683303789511268	0.008116226294077933
1683303789516271	-0.0035148870665580034
1683303789520268	-0.0038379735487978905
1683303789525267	-0.004161060031037778
1683303789530272	0.0013314101670403033
1683303789534277	-0.0038379735487978905
1683303789540282	0.004239188507199287
1683303789544279	0.003593015542719513
1683303789549004	-0.00028402224415913224
1683303789554014	0.0023006696137599647
1683303789558011	3.9064238080754876e-05
1683303789563014	0.0006852372025605291
